log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,48,15,101,1,5,2L
1.8,True,53,15,101,1,5,2L
1.6,True,152,15,101,1,5,2L
1.4,True,278,15,101,1,5,2L
1.2,True,536,15,101,1,5,2L
1.0,True,598,15,101,1,5,2L
0.8,True,612,15,101,1,5,2L
0.6,True,809,15,101,1,5,2L
0.4,True,881,15,101,1,5,2L
0.2,True,906,15,101,1,5,2L
0.0,True,1201,15,101,1,5,2L
-0.2,False,2368,15,101,1,5,2L
-0.4,False,2368,15,101,1,5,2L
-0.6,False,2368,15,101,1,5,2L
-0.8,False,2368,15,101,1,5,2L
-1.0,False,2368,15,101,1,5,2L
-1.2,False,2368,15,101,1,5,2L
-1.4,False,2368,15,101,1,5,2L
-1.6,False,2368,15,101,1,5,2L
-1.8,False,2368,15,101,1,5,2L
-2.0,False,2368,15,101,1,5,2L
-2.2,False,2368,15,101,1,5,2L
-2.4,False,2368,15,101,1,5,2L
-2.6,False,2368,15,101,1,5,2L
-2.8,False,2368,15,101,1,5,2L
-3.0,False,2368,15,101,1,5,2L
-3.2,False,2368,15,101,1,5,2L
-3.4,False,2368,15,101,1,5,2L
-3.6,False,2368,15,101,1,5,2L
-3.8,False,2368,15,101,1,5,2L
-4.0,False,2368,15,101,1,5,2L
-4.2,False,2368,15,101,1,5,2L
-4.4,False,2368,15,101,1,5,2L
-4.6,False,2368,15,101,1,5,2L
-4.8,False,2368,15,101,1,5,2L
-5.0,False,2368,15,101,1,5,2L
-5.2,False,2368,15,101,1,5,2L
-5.4,False,2368,15,101,1,5,2L
-5.6,False,2368,15,101,1,5,2L
-5.8,False,2368,15,101,1,5,2L
-6.0,False,2368,15,101,1,5,2L
-6.2,False,2368,15,101,1,5,2L
-6.4,False,2368,15,101,1,5,2L
-6.6,False,2368,15,101,1,5,2L
-6.8,False,2368,15,101,1,5,2L
-7.0,False,2368,15,101,1,5,2L
-7.2,False,2368,15,101,1,5,2L
-7.4,False,2368,15,101,1,5,2L
-7.6,False,2368,15,101,1,5,2L
-7.8,False,2368,15,101,1,5,2L
-8.0,False,2368,15,101,1,5,2L
2.0,True,18,15,102,1,5,2L
1.8,True,43,15,102,1,5,2L
1.6,True,145,15,102,1,5,2L
1.4,True,235,15,102,1,5,2L
1.2,True,235,15,102,1,5,2L
1.0,True,700,15,102,1,5,2L
0.8,True,700,15,102,1,5,2L
0.6,True,1113,15,102,1,5,2L
0.4,False,2288,15,102,1,5,2L
0.2,False,2288,15,102,1,5,2L
0.0,False,2288,15,102,1,5,2L
-0.2,False,2288,15,102,1,5,2L
-0.4,False,2288,15,102,1,5,2L
-0.6,False,2288,15,102,1,5,2L
-0.8,False,2288,15,102,1,5,2L
-1.0,False,2288,15,102,1,5,2L
-1.2,False,2288,15,102,1,5,2L
-1.4,False,2288,15,102,1,5,2L
-1.6,False,2288,15,102,1,5,2L
-1.8,False,2288,15,102,1,5,2L
-2.0,False,2288,15,102,1,5,2L
-2.2,False,2288,15,102,1,5,2L
-2.4,False,2288,15,102,1,5,2L
-2.6,False,2288,15,102,1,5,2L
-2.8,False,2288,15,102,1,5,2L
-3.0,False,2288,15,102,1,5,2L
-3.2,False,2288,15,102,1,5,2L
-3.4,False,2288,15,102,1,5,2L
-3.6,False,2288,15,102,1,5,2L
-3.8,False,2288,15,102,1,5,2L
-4.0,False,2288,15,102,1,5,2L
-4.2,False,2288,15,102,1,5,2L
-4.4,False,2288,15,102,1,5,2L
-4.6,False,2288,15,102,1,5,2L
-4.8,False,2288,15,102,1,5,2L
-5.0,False,2288,15,102,1,5,2L
-5.2,False,2288,15,102,1,5,2L
-5.4,False,2288,15,102,1,5,2L
-5.6,False,2288,15,102,1,5,2L
-5.8,False,2288,15,102,1,5,2L
-6.0,False,2288,15,102,1,5,2L
-6.2,False,2288,15,102,1,5,2L
-6.4,False,2288,15,102,1,5,2L
-6.6,False,2288,15,102,1,5,2L
-6.8,False,2288,15,102,1,5,2L
-7.0,False,2288,15,102,1,5,2L
-7.2,False,2288,15,102,1,5,2L
-7.4,False,2288,15,102,1,5,2L
-7.6,False,2288,15,102,1,5,2L
-7.8,False,2288,15,102,1,5,2L
-8.0,False,2288,15,102,1,5,2L
2.0,True,34,15,103,1,5,2L
1.8,True,53,15,103,1,5,2L
1.6,True,185,15,103,1,5,2L
1.4,True,298,15,103,1,5,2L
1.2,True,452,15,103,1,5,2L
1.0,True,737,15,103,1,5,2L
0.8,True,737,15,103,1,5,2L
0.6,False,2496,15,103,1,5,2L
0.4,False,2496,15,103,1,5,2L
0.2,False,2496,15,103,1,5,2L
0.0,False,2496,15,103,1,5,2L
-0.2,False,2496,15,103,1,5,2L
-0.4,False,2496,15,103,1,5,2L
-0.6,False,2496,15,103,1,5,2L
-0.8,False,2496,15,103,1,5,2L
-1.0,False,2496,15,103,1,5,2L
-1.2,False,2496,15,103,1,5,2L
-1.4,False,2496,15,103,1,5,2L
-1.6,False,2496,15,103,1,5,2L
-1.8,False,2496,15,103,1,5,2L
