log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,22,101,1,3,default
1.8,True,1,22,101,1,3,default
1.6,True,3,22,101,1,3,default
1.4,True,18,22,101,1,3,default
1.2,True,24,22,101,1,3,default
1.0,True,96,22,101,1,3,default
0.8,False,868,22,101,1,3,default
0.6,False,868,22,101,1,3,default
0.4,False,868,22,101,1,3,default
0.2,False,868,22,101,1,3,default
0.0,False,868,22,101,1,3,default
-0.2,False,868,22,101,1,3,default
-0.4,False,868,22,101,1,3,default
-0.6,False,868,22,101,1,3,default
-0.8,False,868,22,101,1,3,default
-1.0,False,868,22,101,1,3,default
-1.2,False,868,22,101,1,3,default
-1.4,False,868,22,101,1,3,default
-1.6,False,868,22,101,1,3,default
-1.8,False,868,22,101,1,3,default
-2.0,False,868,22,101,1,3,default
-2.2,False,868,22,101,1,3,default
-2.4,False,868,22,101,1,3,default
-2.6,False,868,22,101,1,3,default
-2.8,False,868,22,101,1,3,default
-3.0,False,868,22,101,1,3,default
-3.2,False,868,22,101,1,3,default
-3.4,False,868,22,101,1,3,default
-3.6,False,868,22,101,1,3,default
-3.8,False,868,22,101,1,3,default
-4.0,False,868,22,101,1,3,default
-4.2,False,868,22,101,1,3,default
-4.4,False,868,22,101,1,3,default
-4.6,False,868,22,101,1,3,default
-4.8,False,868,22,101,1,3,default
-5.0,False,868,22,101,1,3,default
-5.2,False,868,22,101,1,3,default
-5.4,False,868,22,101,1,3,default
-5.6,False,868,22,101,1,3,default
-5.8,False,868,22,101,1,3,default
-6.0,False,868,22,101,1,3,default
-6.2,False,868,22,101,1,3,default
-6.4,False,868,22,101,1,3,default
-6.6,False,868,22,101,1,3,default
-6.8,False,868,22,101,1,3,default
-7.0,False,868,22,101,1,3,default
-7.2,False,868,22,101,1,3,default
-7.4,False,868,22,101,1,3,default
-7.6,False,868,22,101,1,3,default
-7.8,False,868,22,101,1,3,default
-8.0,False,868,22,101,1,3,default
2.0,True,1,22,102,1,3,default
1.8,True,2,22,102,1,3,default
1.6,True,2,22,102,1,3,default
1.4,True,2,22,102,1,3,default
1.2,True,2,22,102,1,3,default
1.0,True,2,22,102,1,3,default
0.8,True,38,22,102,1,3,default
0.6,True,38,22,102,1,3,default
0.4,True,38,22,102,1,3,default
0.2,True,143,22,102,1,3,default
0.0,True,145,22,102,1,3,default
-0.2,False,812,22,102,1,3,default
-0.4,False,812,22,102,1,3,default
-0.6,False,812,22,102,1,3,default
-0.8,False,812,22,102,1,3,default
-1.0,False,812,22,102,1,3,default
-1.2,False,812,22,102,1,3,default
-1.4,False,812,22,102,1,3,default
-1.6,False,812,22,102,1,3,default
-1.8,False,812,22,102,1,3,default
-2.0,False,812,22,102,1,3,default
-2.2,False,812,22,102,1,3,default
-2.4,False,812,22,102,1,3,default
-2.6,False,812,22,102,1,3,default
-2.8,False,812,22,102,1,3,default
-3.0,False,812,22,102,1,3,default
-3.2,False,812,22,102,1,3,default
-3.4,False,812,22,102,1,3,default
-3.6,False,812,22,102,1,3,default
-3.8,False,812,22,102,1,3,default
-4.0,False,812,22,102,1,3,default
-4.2,False,812,22,102,1,3,default
-4.4,False,812,22,102,1,3,default
-4.6,False,812,22,102,1,3,default
-4.8,False,812,22,102,1,3,default
-5.0,False,812,22,102,1,3,default
-5.2,False,812,22,102,1,3,default
-5.4,False,812,22,102,1,3,default
-5.6,False,812,22,102,1,3,default
-5.8,False,812,22,102,1,3,default
-6.0,False,812,22,102,1,3,default
-6.2,False,812,22,102,1,3,default
-6.4,False,812,22,102,1,3,default
-6.6,False,812,22,102,1,3,default
-6.8,False,812,22,102,1,3,default
-7.0,False,812,22,102,1,3,default
-7.2,False,812,22,102,1,3,default
-7.4,False,812,22,102,1,3,default
-7.6,False,812,22,102,1,3,default
-7.8,False,812,22,102,1,3,default
-8.0,False,812,22,102,1,3,default
2.0,True,1,22,103,1,3,default
1.8,True,4,22,103,1,3,default
1.6,True,6,22,103,1,3,default
1.4,True,6,22,103,1,3,default
1.2,True,6,22,103,1,3,default
1.0,True,6,22,103,1,3,default
0.8,True,6,22,103,1,3,default
0.6,True,51,22,103,1,3,default
0.4,True,74,22,103,1,3,default
0.2,True,317,22,103,1,3,default
0.0,True,354,22,103,1,3,default
-0.2,False,1057,22,103,1,3,default
-0.4,False,1057,22,103,1,3,default
-0.6,False,1057,22,103,1,3,default
-0.8,False,1057,22,103,1,3,default
-1.0,False,1057,22,103,1,3,default
-1.2,False,1057,22,103,1,3,default
-1.4,False,1057,22,103,1,3,default
-1.6,False,1057,22,103,1,3,default
-1.8,False,1057,22,103,1,3,default
-2.0,False,1057,22,103,1,3,default
-2.2,False,1057,22,103,1,3,default
-2.4,False,1057,22,103,1,3,default
-2.6,False,1057,22,103,1,3,default
-2.8,False,1057,22,103,1,3,default
-3.0,False,1057,22,103,1,3,default
-3.2,False,1057,22,103,1,3,default
-3.4,False,1057,22,103,1,3,default
-3.6,False,1057,22,103,1,3,default
-3.8,False,1057,22,103,1,3,default
-4.0,False,1057,22,103,1,3,default
-4.2,False,1057,22,103,1,3,default
-4.4,False,1057,22,103,1,3,default
-4.6,False,1057,22,103,1,3,default
-4.8,False,1057,22,103,1,3,default
-5.0,False,1057,22,103,1,3,default
-5.2,False,1057,22,103,1,3,default
-5.4,False,1057,22,103,1,3,default
-5.6,False,1057,22,103,1,3,default
-5.8,False,1057,22,103,1,3,default
-6.0,False,1057,22,103,1,3,default
-6.2,False,1057,22,103,1,3,default
-6.4,False,1057,22,103,1,3,default
-6.6,False,1057,22,103,1,3,default
-6.8,False,1057,22,103,1,3,default
-7.0,False,1057,22,103,1,3,default
-7.2,False,1057,22,103,1,3,default
-7.4,False,1057,22,103,1,3,default
-7.6,False,1057,22,103,1,3,default
-7.8,False,1057,22,103,1,3,default
-8.0,False,1057,22,103,1,3,default
2.0,True,1,22,104,1,3,default
1.8,True,1,22,104,1,3,default
1.6,True,7,22,104,1,3,default
1.4,True,7,22,104,1,3,default
1.2,True,7,22,104,1,3,default
1.0,True,7,22,104,1,3,default
0.8,True,35,22,104,1,3,default
0.6,True,38,22,104,1,3,default
0.4,False,756,22,104,1,3,default
0.2,False,756,22,104,1,3,default
0.0,False,756,22,104,1,3,default
-0.2,False,756,22,104,1,3,default
-0.4,False,756,22,104,1,3,default
-0.6,False,756,22,104,1,3,default
-0.8,False,756,22,104,1,3,default
-1.0,False,756,22,104,1,3,default
-1.2,False,756,22,104,1,3,default
-1.4,False,756,22,104,1,3,default
-1.6,False,756,22,104,1,3,default
-1.8,False,756,22,104,1,3,default
-2.0,False,756,22,104,1,3,default
-2.2,False,756,22,104,1,3,default
-2.4,False,756,22,104,1,3,default
-2.6,False,756,22,104,1,3,default
-2.8,False,756,22,104,1,3,default
-3.0,False,756,22,104,1,3,default
-3.2,False,756,22,104,1,3,default
-3.4,False,756,22,104,1,3,default
-3.6,False,756,22,104,1,3,default
-3.8,False,756,22,104,1,3,default
-4.0,False,756,22,104,1,3,default
-4.2,False,756,22,104,1,3,default
-4.4,False,756,22,104,1,3,default
-4.6,False,756,22,104,1,3,default
-4.8,False,756,22,104,1,3,default
-5.0,False,756,22,104,1,3,default
-5.2,False,756,22,104,1,3,default
-5.4,False,756,22,104,1,3,default
-5.6,False,756,22,104,1,3,default
-5.8,False,756,22,104,1,3,default
-6.0,False,756,22,104,1,3,default
-6.2,False,756,22,104,1,3,default
-6.4,False,756,22,104,1,3,default
-6.6,False,756,22,104,1,3,default
-6.8,False,756,22,104,1,3,default
-7.0,False,756,22,104,1,3,default
-7.2,False,756,22,104,1,3,default
-7.4,False,756,22,104,1,3,default
-7.6,False,756,22,104,1,3,default
-7.8,False,756,22,104,1,3,default
-8.0,False,756,22,104,1,3,default
2.0,True,1,22,105,1,3,default
1.8,True,16,22,105,1,3,default
1.6,True,21,22,105,1,3,default
1.4,True,21,22,105,1,3,default
1.2,True,21,22,105,1,3,default
1.0,True,21,22,105,1,3,default
0.8,True,55,22,105,1,3,default
0.6,True,96,22,105,1,3,default
0.4,True,96,22,105,1,3,default
0.2,False,840,22,105,1,3,default
0.0,False,840,22,105,1,3,default
-0.2,False,840,22,105,1,3,default
-0.4,False,840,22,105,1,3,default
-0.6,False,840,22,105,1,3,default
-0.8,False,840,22,105,1,3,default
-1.0,False,840,22,105,1,3,default
-1.2,False,840,22,105,1,3,default
-1.4,False,840,22,105,1,3,default
-1.6,False,840,22,105,1,3,default
-1.8,False,840,22,105,1,3,default
-2.0,False,840,22,105,1,3,default
-2.2,False,840,22,105,1,3,default
-2.4,False,840,22,105,1,3,default
-2.6,False,840,22,105,1,3,default
-2.8,False,840,22,105,1,3,default
-3.0,False,840,22,105,1,3,default
-3.2,False,840,22,105,1,3,default
-3.4,False,840,22,105,1,3,default
-3.6,False,840,22,105,1,3,default
-3.8,False,840,22,105,1,3,default
-4.0,False,840,22,105,1,3,default
-4.2,False,840,22,105,1,3,default
-4.4,False,840,22,105,1,3,default
-4.6,False,840,22,105,1,3,default
-4.8,False,840,22,105,1,3,default
-5.0,False,840,22,105,1,3,default
-5.2,False,840,22,105,1,3,default
-5.4,False,840,22,105,1,3,default
-5.6,False,840,22,105,1,3,default
-5.8,False,840,22,105,1,3,default
-6.0,False,840,22,105,1,3,default
