log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,22,101,1,3,64L
1.8,True,1,22,101,1,3,64L
1.6,True,3,22,101,1,3,64L
1.4,True,10,22,101,1,3,64L
1.2,True,58,22,101,1,3,64L
1.0,True,58,22,101,1,3,64L
0.8,True,888,22,101,1,3,64L
0.6,True,913,22,101,1,3,64L
0.4,True,1409,22,101,1,3,64L
0.2,True,1759,22,101,1,3,64L
0.0,True,3657,22,101,1,3,64L
-0.2,False,25536,22,101,1,3,64L
-0.4,False,25536,22,101,1,3,64L
-0.6,False,25536,22,101,1,3,64L
-0.8,False,25536,22,101,1,3,64L
-1.0,False,25536,22,101,1,3,64L
-1.2,False,25536,22,101,1,3,64L
-1.4,False,25536,22,101,1,3,64L
-1.6,False,25536,22,101,1,3,64L
-1.8,False,25536,22,101,1,3,64L
-2.0,False,25536,22,101,1,3,64L
-2.2,False,25536,22,101,1,3,64L
-2.4,False,25536,22,101,1,3,64L
-2.6,False,25536,22,101,1,3,64L
-2.8,False,25536,22,101,1,3,64L
-3.0,False,25536,22,101,1,3,64L
-3.2,False,25536,22,101,1,3,64L
-3.4,False,25536,22,101,1,3,64L
-3.6,False,25536,22,101,1,3,64L
-3.8,False,25536,22,101,1,3,64L
-4.0,False,25536,22,101,1,3,64L
-4.2,False,25536,22,101,1,3,64L
-4.4,False,25536,22,101,1,3,64L
-4.6,False,25536,22,101,1,3,64L
-4.8,False,25536,22,101,1,3,64L
-5.0,False,25536,22,101,1,3,64L
-5.2,False,25536,22,101,1,3,64L
-5.4,False,25536,22,101,1,3,64L
-5.6,False,25536,22,101,1,3,64L
-5.8,False,25536,22,101,1,3,64L
-6.0,False,25536,22,101,1,3,64L
-6.2,False,25536,22,101,1,3,64L
-6.4,False,25536,22,101,1,3,64L
-6.6,False,25536,22,101,1,3,64L
-6.8,False,25536,22,101,1,3,64L
-7.0,False,25536,22,101,1,3,64L
-7.2,False,25536,22,101,1,3,64L
-7.4,False,25536,22,101,1,3,64L
-7.6,False,25536,22,101,1,3,64L
-7.8,False,25536,22,101,1,3,64L
-8.0,False,25536,22,101,1,3,64L
2.0,True,1,22,102,1,3,64L
1.8,True,2,22,102,1,3,64L
1.6,True,2,22,102,1,3,64L
1.4,True,2,22,102,1,3,64L
1.2,True,2,22,102,1,3,64L
1.0,True,2,22,102,1,3,64L
0.8,True,12,22,102,1,3,64L
0.6,True,12,22,102,1,3,64L
0.4,True,12,22,102,1,3,64L
0.2,True,670,22,102,1,3,64L
0.0,True,670,22,102,1,3,64L
-0.2,False,13888,22,102,1,3,64L
-0.4,False,13888,22,102,1,3,64L
-0.6,False,13888,22,102,1,3,64L
-0.8,False,13888,22,102,1,3,64L
-1.0,False,13888,22,102,1,3,64L
-1.2,False,13888,22,102,1,3,64L
-1.4,False,13888,22,102,1,3,64L
-1.6,False,13888,22,102,1,3,64L
-1.8,False,13888,22,102,1,3,64L
-2.0,False,13888,22,102,1,3,64L
-2.2,False,13888,22,102,1,3,64L
-2.4,False,13888,22,102,1,3,64L
-2.6,False,13888,22,102,1,3,64L
-2.8,False,13888,22,102,1,3,64L
-3.0,False,13888,22,102,1,3,64L
-3.2,False,13888,22,102,1,3,64L
-3.4,False,13888,22,102,1,3,64L
-3.6,False,13888,22,102,1,3,64L
-3.8,False,13888,22,102,1,3,64L
-4.0,False,13888,22,102,1,3,64L
-4.2,False,13888,22,102,1,3,64L
-4.4,False,13888,22,102,1,3,64L
-4.6,False,13888,22,102,1,3,64L
-4.8,False,13888,22,102,1,3,64L
-5.0,False,13888,22,102,1,3,64L
-5.2,False,13888,22,102,1,3,64L
-5.4,False,13888,22,102,1,3,64L
-5.6,False,13888,22,102,1,3,64L
-5.8,False,13888,22,102,1,3,64L
-6.0,False,13888,22,102,1,3,64L
-6.2,False,13888,22,102,1,3,64L
-6.4,False,13888,22,102,1,3,64L
-6.6,False,13888,22,102,1,3,64L
-6.8,False,13888,22,102,1,3,64L
-7.0,False,13888,22,102,1,3,64L
-7.2,False,13888,22,102,1,3,64L
-7.4,False,13888,22,102,1,3,64L
-7.6,False,13888,22,102,1,3,64L
-7.8,False,13888,22,102,1,3,64L
-8.0,False,13888,22,102,1,3,64L
2.0,True,1,22,103,1,3,64L
1.8,True,4,22,103,1,3,64L
1.6,True,6,22,103,1,3,64L
1.4,True,6,22,103,1,3,64L
1.2,True,6,22,103,1,3,64L
1.0,True,6,22,103,1,3,64L
0.8,True,6,22,103,1,3,64L
0.6,True,84,22,103,1,3,64L
0.4,True,84,22,103,1,3,64L
0.2,True,84,22,103,1,3,64L
0.0,True,84,22,103,1,3,64L
-0.2,True,84,22,103,1,3,64L
-0.4,True,2964,22,103,1,3,64L
-0.6,True,2964,22,103,1,3,64L
-0.8,True,4763,22,103,1,3,64L
-1.0,True,4763,22,103,1,3,64L
-1.2,True,4763,22,103,1,3,64L
-1.4,True,5352,22,103,1,3,64L
-1.6,True,5352,22,103,1,3,64L
-1.8,True,11338,22,103,1,3,64L
-2.0,True,11708,22,103,1,3,64L
-2.2,True,11724,22,103,1,3,64L
-2.4,True,11724,22,103,1,3,64L
-2.6,True,11924,22,103,1,3,64L
-2.8,True,11924,22,103,1,3,64L
-3.0,True,12130,22,103,1,3,64L
-3.2,True,12130,22,103,1,3,64L
-3.4,True,12130,22,103,1,3,64L
-3.6,True,12130,22,103,1,3,64L
-3.8,True,12130,22,103,1,3,64L
-4.0,True,12130,22,103,1,3,64L
-4.2,True,12130,22,103,1,3,64L
-4.4,True,12130,22,103,1,3,64L
-4.6,True,12130,22,103,1,3,64L
-4.8,True,12130,22,103,1,3,64L
-5.0,True,12130,22,103,1,3,64L
-5.2,True,12300,22,103,1,3,64L
-5.4,True,13286,22,103,1,3,64L
-5.6,True,13286,22,103,1,3,64L
-5.8,True,13582,22,103,1,3,64L
-6.0,True,13582,22,103,1,3,64L
-6.2,True,13582,22,103,1,3,64L
-6.4,True,13582,22,103,1,3,64L
-6.6,True,13582,22,103,1,3,64L
-6.8,True,13582,22,103,1,3,64L
-7.0,True,13582,22,103,1,3,64L
-7.2,True,13582,22,103,1,3,64L
-7.4,True,13582,22,103,1,3,64L
-7.6,True,13582,22,103,1,3,64L
-7.8,True,13582,22,103,1,3,64L
-8.0,True,14073,22,103,1,3,64L
2.0,True,1,22,104,1,3,64L
1.8,True,1,22,104,1,3,64L
1.6,True,7,22,104,1,3,64L
1.4,True,7,22,104,1,3,64L
1.2,True,7,22,104,1,3,64L
1.0,True,7,22,104,1,3,64L
0.8,True,61,22,104,1,3,64L
0.6,True,61,22,104,1,3,64L
0.4,True,435,22,104,1,3,64L
0.2,True,1893,22,104,1,3,64L
0.0,True,1907,22,104,1,3,64L
-0.2,False,16576,22,104,1,3,64L
-0.4,False,16576,22,104,1,3,64L
-0.6,False,16576,22,104,1,3,64L
-0.8,False,16576,22,104,1,3,64L
-1.0,False,16576,22,104,1,3,64L
-1.2,False,16576,22,104,1,3,64L
-1.4,False,16576,22,104,1,3,64L
-1.6,False,16576,22,104,1,3,64L
-1.8,False,16576,22,104,1,3,64L
-2.0,False,16576,22,104,1,3,64L
-2.2,False,16576,22,104,1,3,64L
-2.4,False,16576,22,104,1,3,64L
-2.6,False,16576,22,104,1,3,64L
-2.8,False,16576,22,104,1,3,64L
-3.0,False,16576,22,104,1,3,64L
-3.2,False,16576,22,104,1,3,64L
-3.4,False,16576,22,104,1,3,64L
-3.6,False,16576,22,104,1,3,64L
-3.8,False,16576,22,104,1,3,64L
-4.0,False,16576,22,104,1,3,64L
-4.2,False,16576,22,104,1,3,64L
-4.4,False,16576,22,104,1,3,64L
-4.6,False,16576,22,104,1,3,64L
-4.8,False,16576,22,104,1,3,64L
-5.0,False,16576,22,104,1,3,64L
-5.2,False,16576,22,104,1,3,64L
-5.4,False,16576,22,104,1,3,64L
-5.6,False,16576,22,104,1,3,64L
-5.8,False,16576,22,104,1,3,64L
-6.0,False,16576,22,104,1,3,64L
-6.2,False,16576,22,104,1,3,64L
-6.4,False,16576,22,104,1,3,64L
-6.6,False,16576,22,104,1,3,64L
-6.8,False,16576,22,104,1,3,64L
-7.0,False,16576,22,104,1,3,64L
-7.2,False,16576,22,104,1,3,64L
-7.4,False,16576,22,104,1,3,64L
-7.6,False,16576,22,104,1,3,64L
-7.8,False,16576,22,104,1,3,64L
-8.0,False,16576,22,104,1,3,64L
2.0,True,1,22,105,1,3,64L
1.8,True,30,22,105,1,3,64L
1.6,True,30,22,105,1,3,64L
1.4,True,30,22,105,1,3,64L
1.2,True,30,22,105,1,3,64L
1.0,True,30,22,105,1,3,64L
0.8,True,30,22,105,1,3,64L
0.6,True,30,22,105,1,3,64L
0.4,True,30,22,105,1,3,64L
0.2,True,174,22,105,1,3,64L
0.0,True,502,22,105,1,3,64L
-0.2,True,502,22,105,1,3,64L
-0.4,True,2301,22,105,1,3,64L
-0.6,True,2301,22,105,1,3,64L
-0.8,False,14784,22,105,1,3,64L
-1.0,False,14784,22,105,1,3,64L
-1.2,False,14784,22,105,1,3,64L
-1.4,False,14784,22,105,1,3,64L
-1.6,False,14784,22,105,1,3,64L
-1.8,False,14784,22,105,1,3,64L
-2.0,False,14784,22,105,1,3,64L
-2.2,False,14784,22,105,1,3,64L
-2.4,False,14784,22,105,1,3,64L
-2.6,False,14784,22,105,1,3,64L
-2.8,False,14784,22,105,1,3,64L
-3.0,False,14784,22,105,1,3,64L
-3.2,False,14784,22,105,1,3,64L
-3.4,False,14784,22,105,1,3,64L
-3.6,False,14784,22,105,1,3,64L
-3.8,False,14784,22,105,1,3,64L
-4.0,False,14784,22,105,1,3,64L
-4.2,False,14784,22,105,1,3,64L
-4.4,False,14784,22,105,1,3,64L
-4.6,False,14784,22,105,1,3,64L
-4.8,False,14784,22,105,1,3,64L
-5.0,False,14784,22,105,1,3,64L
-5.2,False,14784,22,105,1,3,64L
-5.4,False,14784,22,105,1,3,64L
-5.6,False,14784,22,105,1,3,64L
-5.8,False,14784,22,105,1,3,64L
-6.0,False,14784,22,105,1,3,64L
-6.2,False,14784,22,105,1,3,64L
-6.4,False,14784,22,105,1,3,64L
-6.6,False,14784,22,105,1,3,64L
-6.8,False,14784,22,105,1,3,64L
-7.0,False,14784,22,105,1,3,64L
-7.2,False,14784,22,105,1,3,64L
-7.4,False,14784,22,105,1,3,64L
-7.6,False,14784,22,105,1,3,64L
-7.8,False,14784,22,105,1,3,64L
-8.0,False,14784,22,105,1,3,64L
2.0,True,1,22,106,1,3,64L
1.8,True,2,22,106,1,3,64L
1.6,True,2,22,106,1,3,64L
1.4,True,18,22,106,1,3,64L
1.2,True,527,22,106,1,3,64L
1.0,True,527,22,106,1,3,64L
0.8,True,556,22,106,1,3,64L
0.6,True,655,22,106,1,3,64L
0.4,True,1058,22,106,1,3,64L
0.2,True,1155,22,106,1,3,64L
0.0,True,1155,22,106,1,3,64L
-0.2,True,1155,22,106,1,3,64L
-0.4,True,1155,22,106,1,3,64L
-0.6,True,2166,22,106,1,3,64L
-0.8,True,2166,22,106,1,3,64L
-1.0,True,2613,22,106,1,3,64L
-1.2,True,2665,22,106,1,3,64L
-1.4,True,2665,22,106,1,3,64L
-1.6,True,3235,22,106,1,3,64L
-1.8,True,3235,22,106,1,3,64L
-2.0,True,3235,22,106,1,3,64L
-2.2,True,3235,22,106,1,3,64L
-2.4,True,4558,22,106,1,3,64L
-2.6,True,4558,22,106,1,3,64L
-2.8,True,4558,22,106,1,3,64L
-3.0,True,4558,22,106,1,3,64L
-3.2,True,5840,22,106,1,3,64L
-3.4,True,5840,22,106,1,3,64L
-3.6,True,5840,22,106,1,3,64L
-3.8,True,5840,22,106,1,3,64L
-4.0,True,6870,22,106,1,3,64L
-4.2,True,6870,22,106,1,3,64L
-4.4,True,6870,22,106,1,3,64L
-4.6,True,7195,22,106,1,3,64L
-4.8,True,7195,22,106,1,3,64L
-5.0,True,7195,22,106,1,3,64L
-5.2,True,7195,22,106,1,3,64L
-5.4,True,7195,22,106,1,3,64L
-5.6,True,7221,22,106,1,3,64L
-5.8,True,7221,22,106,1,3,64L
-6.0,True,8060,22,106,1,3,64L
-6.2,True,8060,22,106,1,3,64L
-6.4,True,8060,22,106,1,3,64L
-6.6,True,8066,22,106,1,3,64L
-6.8,True,8066,22,106,1,3,64L
-7.0,True,8066,22,106,1,3,64L
-7.2,True,8066,22,106,1,3,64L
-7.4,True,8066,22,106,1,3,64L
