log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,195,9,101,1,3,16L
1.8,True,260,9,101,1,3,16L
1.6,True,294,9,101,1,3,16L
1.4,True,294,9,101,1,3,16L
1.2,True,294,9,101,1,3,16L
1.0,True,294,9,101,1,3,16L
0.8,True,294,9,101,1,3,16L
0.6,True,294,9,101,1,3,16L
0.4,True,294,9,101,1,3,16L
0.2,True,294,9,101,1,3,16L
0.0,True,618,9,101,1,3,16L
-0.2,True,807,9,101,1,3,16L
-0.4,True,1007,9,101,1,3,16L
-0.6,True,1352,9,101,1,3,16L
-0.8,True,1551,9,101,1,3,16L
-1.0,True,1720,9,101,1,3,16L
-1.2,True,1801,9,101,1,3,16L
-1.4,True,1825,9,101,1,3,16L
-1.6,True,1934,9,101,1,3,16L
-1.8,True,1950,9,101,1,3,16L
-2.0,True,2089,9,101,1,3,16L
-2.2,True,2156,9,101,1,3,16L
-2.4,True,2156,9,101,1,3,16L
-2.6,True,2241,9,101,1,3,16L
-2.8,True,2241,9,101,1,3,16L
-3.0,True,2241,9,101,1,3,16L
-3.2,True,2244,9,101,1,3,16L
-3.4,True,2328,9,101,1,3,16L
-3.6,True,2420,9,101,1,3,16L
-3.8,True,2534,9,101,1,3,16L
-4.0,True,2544,9,101,1,3,16L
-4.2,True,2544,9,101,1,3,16L
-4.4,True,2694,9,101,1,3,16L
-4.6,True,2694,9,101,1,3,16L
-4.8,True,2694,9,101,1,3,16L
-5.0,True,2831,9,101,1,3,16L
-5.2,True,2928,9,101,1,3,16L
-5.4,True,2949,9,101,1,3,16L
-5.6,True,2949,9,101,1,3,16L
-5.8,True,2949,9,101,1,3,16L
-6.0,True,2949,9,101,1,3,16L
-6.2,True,2949,9,101,1,3,16L
-6.4,True,3259,9,101,1,3,16L
-6.6,True,3307,9,101,1,3,16L
-6.8,True,3307,9,101,1,3,16L
-7.0,True,3307,9,101,1,3,16L
-7.2,True,3307,9,101,1,3,16L
-7.4,True,3358,9,101,1,3,16L
-7.6,True,3398,9,101,1,3,16L
-7.8,True,3398,9,101,1,3,16L
-8.0,True,3398,9,101,1,3,16L
2.0,True,75,9,102,1,3,16L
1.8,True,163,9,102,1,3,16L
1.6,True,283,9,102,1,3,16L
1.4,True,283,9,102,1,3,16L
1.2,True,512,9,102,1,3,16L
1.0,True,512,9,102,1,3,16L
0.8,True,512,9,102,1,3,16L
0.6,True,717,9,102,1,3,16L
0.4,True,717,9,102,1,3,16L
0.2,True,889,9,102,1,3,16L
0.0,True,1122,9,102,1,3,16L
-0.2,True,1311,9,102,1,3,16L
-0.4,True,1620,9,102,1,3,16L
-0.6,True,1966,9,102,1,3,16L
-0.8,True,2254,9,102,1,3,16L
-1.0,True,2363,9,102,1,3,16L
-1.2,True,2507,9,102,1,3,16L
-1.4,True,2635,9,102,1,3,16L
-1.6,True,2668,9,102,1,3,16L
