log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,22,101,1,10,32L
1.8,True,12,22,101,1,10,32L
1.6,True,324,22,101,1,10,32L
1.4,True,1597,22,101,1,10,32L
1.2,True,1947,22,101,1,10,32L
1.0,True,2330,22,101,1,10,32L
0.8,True,2919,22,101,1,10,32L
0.6,True,3841,22,101,1,10,32L
0.4,False,27520,22,101,1,10,32L
0.2,False,27520,22,101,1,10,32L
0.0,False,27520,22,101,1,10,32L
-0.2,False,27520,22,101,1,10,32L
-0.4,False,27520,22,101,1,10,32L
-0.6,False,27520,22,101,1,10,32L
-0.8,False,27520,22,101,1,10,32L
-1.0,False,27520,22,101,1,10,32L
-1.2,False,27520,22,101,1,10,32L
-1.4,False,27520,22,101,1,10,32L
-1.6,False,27520,22,101,1,10,32L
-1.8,False,27520,22,101,1,10,32L
-2.0,False,27520,22,101,1,10,32L
-2.2,False,27520,22,101,1,10,32L
-2.4,False,27520,22,101,1,10,32L
-2.6,False,27520,22,101,1,10,32L
-2.8,False,27520,22,101,1,10,32L
-3.0,False,27520,22,101,1,10,32L
-3.2,False,27520,22,101,1,10,32L
-3.4,False,27520,22,101,1,10,32L
-3.6,False,27520,22,101,1,10,32L
-3.8,False,27520,22,101,1,10,32L
-4.0,False,27520,22,101,1,10,32L
-4.2,False,27520,22,101,1,10,32L
-4.4,False,27520,22,101,1,10,32L
-4.6,False,27520,22,101,1,10,32L
-4.8,False,27520,22,101,1,10,32L
-5.0,False,27520,22,101,1,10,32L
-5.2,False,27520,22,101,1,10,32L
-5.4,False,27520,22,101,1,10,32L
-5.6,False,27520,22,101,1,10,32L
-5.8,False,27520,22,101,1,10,32L
-6.0,False,27520,22,101,1,10,32L
-6.2,False,27520,22,101,1,10,32L
-6.4,False,27520,22,101,1,10,32L
-6.6,False,27520,22,101,1,10,32L
-6.8,False,27520,22,101,1,10,32L
-7.0,False,27520,22,101,1,10,32L
-7.2,False,27520,22,101,1,10,32L
-7.4,False,27520,22,101,1,10,32L
-7.6,False,27520,22,101,1,10,32L
-7.8,False,27520,22,101,1,10,32L
-8.0,False,27520,22,101,1,10,32L
2.0,True,1,22,102,1,10,32L
1.8,True,81,22,102,1,10,32L
1.6,True,263,22,102,1,10,32L
1.4,True,1849,22,102,1,10,32L
1.2,True,1849,22,102,1,10,32L
1.0,True,2670,22,102,1,10,32L
0.8,True,3247,22,102,1,10,32L
0.6,True,3335,22,102,1,10,32L
0.4,True,3770,22,102,1,10,32L
0.2,True,4910,22,102,1,10,32L
0.0,True,6284,22,102,1,10,32L
-0.2,False,26880,22,102,1,10,32L
-0.4,False,26880,22,102,1,10,32L
-0.6,False,26880,22,102,1,10,32L
-0.8,False,26880,22,102,1,10,32L
-1.0,False,26880,22,102,1,10,32L
-1.2,False,26880,22,102,1,10,32L
-1.4,False,26880,22,102,1,10,32L
-1.6,False,26880,22,102,1,10,32L
-1.8,False,26880,22,102,1,10,32L
-2.0,False,26880,22,102,1,10,32L
-2.2,False,26880,22,102,1,10,32L
-2.4,False,26880,22,102,1,10,32L
-2.6,False,26880,22,102,1,10,32L
-2.8,False,26880,22,102,1,10,32L
-3.0,False,26880,22,102,1,10,32L
-3.2,False,26880,22,102,1,10,32L
-3.4,False,26880,22,102,1,10,32L
-3.6,False,26880,22,102,1,10,32L
-3.8,False,26880,22,102,1,10,32L
-4.0,False,26880,22,102,1,10,32L
-4.2,False,26880,22,102,1,10,32L
-4.4,False,26880,22,102,1,10,32L
-4.6,False,26880,22,102,1,10,32L
-4.8,False,26880,22,102,1,10,32L
-5.0,False,26880,22,102,1,10,32L
-5.2,False,26880,22,102,1,10,32L
-5.4,False,26880,22,102,1,10,32L
-5.6,False,26880,22,102,1,10,32L
-5.8,False,26880,22,102,1,10,32L
-6.0,False,26880,22,102,1,10,32L
-6.2,False,26880,22,102,1,10,32L
-6.4,False,26880,22,102,1,10,32L
-6.6,False,26880,22,102,1,10,32L
-6.8,False,26880,22,102,1,10,32L
-7.0,False,26880,22,102,1,10,32L
-7.2,False,26880,22,102,1,10,32L
-7.4,False,26880,22,102,1,10,32L
-7.6,False,26880,22,102,1,10,32L
-7.8,False,26880,22,102,1,10,32L
-8.0,False,26880,22,102,1,10,32L
2.0,True,1,22,103,1,10,32L
1.8,True,65,22,103,1,10,32L
1.6,True,65,22,103,1,10,32L
1.4,True,65,22,103,1,10,32L
1.2,True,65,22,103,1,10,32L
1.0,True,65,22,103,1,10,32L
0.8,True,2780,22,103,1,10,32L
0.6,True,3543,22,103,1,10,32L
0.4,False,22400,22,103,1,10,32L
0.2,False,22400,22,103,1,10,32L
0.0,False,22400,22,103,1,10,32L
-0.2,False,22400,22,103,1,10,32L
-0.4,False,22400,22,103,1,10,32L
-0.6,False,22400,22,103,1,10,32L
-0.8,False,22400,22,103,1,10,32L
-1.0,False,22400,22,103,1,10,32L
-1.2,False,22400,22,103,1,10,32L
-1.4,False,22400,22,103,1,10,32L
-1.6,False,22400,22,103,1,10,32L
-1.8,False,22400,22,103,1,10,32L
-2.0,False,22400,22,103,1,10,32L
-2.2,False,22400,22,103,1,10,32L
-2.4,False,22400,22,103,1,10,32L
-2.6,False,22400,22,103,1,10,32L
-2.8,False,22400,22,103,1,10,32L
-3.0,False,22400,22,103,1,10,32L
-3.2,False,22400,22,103,1,10,32L
-3.4,False,22400,22,103,1,10,32L
-3.6,False,22400,22,103,1,10,32L
-3.8,False,22400,22,103,1,10,32L
-4.0,False,22400,22,103,1,10,32L
-4.2,False,22400,22,103,1,10,32L
-4.4,False,22400,22,103,1,10,32L
-4.6,False,22400,22,103,1,10,32L
-4.8,False,22400,22,103,1,10,32L
-5.0,False,22400,22,103,1,10,32L
-5.2,False,22400,22,103,1,10,32L
-5.4,False,22400,22,103,1,10,32L
-5.6,False,22400,22,103,1,10,32L
-5.8,False,22400,22,103,1,10,32L
-6.0,False,22400,22,103,1,10,32L
-6.2,False,22400,22,103,1,10,32L
-6.4,False,22400,22,103,1,10,32L
-6.6,False,22400,22,103,1,10,32L
-6.8,False,22400,22,103,1,10,32L
-7.0,False,22400,22,103,1,10,32L
-7.2,False,22400,22,103,1,10,32L
-7.4,False,22400,22,103,1,10,32L
-7.6,False,22400,22,103,1,10,32L
-7.8,False,22400,22,103,1,10,32L
-8.0,False,22400,22,103,1,10,32L
2.0,True,1,22,104,1,10,32L
1.8,True,333,22,104,1,10,32L
1.6,True,1450,22,104,1,10,32L
1.4,True,1450,22,104,1,10,32L
1.2,True,2584,22,104,1,10,32L
1.0,True,2765,22,104,1,10,32L
0.8,True,3343,22,104,1,10,32L
0.6,True,3745,22,104,1,10,32L
0.4,False,26560,22,104,1,10,32L
0.2,False,26560,22,104,1,10,32L
0.0,False,26560,22,104,1,10,32L
-0.2,False,26560,22,104,1,10,32L
-0.4,False,26560,22,104,1,10,32L
-0.6,False,26560,22,104,1,10,32L
-0.8,False,26560,22,104,1,10,32L
-1.0,False,26560,22,104,1,10,32L
-1.2,False,26560,22,104,1,10,32L
-1.4,False,26560,22,104,1,10,32L
-1.6,False,26560,22,104,1,10,32L
-1.8,False,26560,22,104,1,10,32L
-2.0,False,26560,22,104,1,10,32L
-2.2,False,26560,22,104,1,10,32L
-2.4,False,26560,22,104,1,10,32L
-2.6,False,26560,22,104,1,10,32L
-2.8,False,26560,22,104,1,10,32L
-3.0,False,26560,22,104,1,10,32L
-3.2,False,26560,22,104,1,10,32L
-3.4,False,26560,22,104,1,10,32L
-3.6,False,26560,22,104,1,10,32L
-3.8,False,26560,22,104,1,10,32L
-4.0,False,26560,22,104,1,10,32L
-4.2,False,26560,22,104,1,10,32L
-4.4,False,26560,22,104,1,10,32L
-4.6,False,26560,22,104,1,10,32L
-4.8,False,26560,22,104,1,10,32L
-5.0,False,26560,22,104,1,10,32L
-5.2,False,26560,22,104,1,10,32L
-5.4,False,26560,22,104,1,10,32L
-5.6,False,26560,22,104,1,10,32L
-5.8,False,26560,22,104,1,10,32L
