log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,3732,10,101,1,10,2L
1.8,True,3785,10,101,1,10,2L
1.6,True,3940,10,101,1,10,2L
1.4,True,4003,10,101,1,10,2L
1.2,True,4432,10,101,1,10,2L
1.0,True,5081,10,101,1,10,2L
0.8,True,5284,10,101,1,10,2L
0.6,True,5453,10,101,1,10,2L
0.4,True,5505,10,101,1,10,2L
0.2,True,5565,10,101,1,10,2L
0.0,True,5565,10,101,1,10,2L
-0.2,True,5684,10,101,1,10,2L
-0.4,True,5747,10,101,1,10,2L
-0.6,True,5798,10,101,1,10,2L
-0.8,True,5812,10,101,1,10,2L
-1.0,True,5876,10,101,1,10,2L
-1.2,True,5891,10,101,1,10,2L
-1.4,True,5980,10,101,1,10,2L
-1.6,True,6004,10,101,1,10,2L
-1.8,True,6071,10,101,1,10,2L
-2.0,True,6207,10,101,1,10,2L
-2.2,True,6217,10,101,1,10,2L
-2.4,True,6231,10,101,1,10,2L
-2.6,True,6264,10,101,1,10,2L
-2.8,True,6276,10,101,1,10,2L
-3.0,True,6427,10,101,1,10,2L
-3.2,True,6427,10,101,1,10,2L
-3.4,True,6427,10,101,1,10,2L
-3.6,True,6539,10,101,1,10,2L
-3.8,True,6622,10,101,1,10,2L
-4.0,True,6682,10,101,1,10,2L
-4.2,True,6687,10,101,1,10,2L
-4.4,True,6754,10,101,1,10,2L
-4.6,True,6795,10,101,1,10,2L
-4.8,True,6807,10,101,1,10,2L
-5.0,True,6832,10,101,1,10,2L
-5.2,True,6931,10,101,1,10,2L
-5.4,True,6986,10,101,1,10,2L
-5.6,True,6986,10,101,1,10,2L
-5.8,True,7021,10,101,1,10,2L
-6.0,True,7088,10,101,1,10,2L
-6.2,True,7160,10,101,1,10,2L
-6.4,True,7160,10,101,1,10,2L
-6.6,True,7160,10,101,1,10,2L
-6.8,True,7243,10,101,1,10,2L
-7.0,True,7243,10,101,1,10,2L
-7.2,True,7310,10,101,1,10,2L
-7.4,True,7404,10,101,1,10,2L
-7.6,True,7409,10,101,1,10,2L
-7.8,True,7475,10,101,1,10,2L
-8.0,True,7497,10,101,1,10,2L
2.0,True,3841,10,102,1,10,2L
1.8,True,4218,10,102,1,10,2L
1.6,True,4584,10,102,1,10,2L
1.4,True,4687,10,102,1,10,2L
1.2,True,4746,10,102,1,10,2L
1.0,True,4853,10,102,1,10,2L
0.8,True,4898,10,102,1,10,2L
0.6,True,4914,10,102,1,10,2L
0.4,True,4914,10,102,1,10,2L
0.2,True,4914,10,102,1,10,2L
0.0,True,5121,10,102,1,10,2L
-0.2,True,5122,10,102,1,10,2L
-0.4,True,5157,10,102,1,10,2L
-0.6,True,5218,10,102,1,10,2L
-0.8,True,5283,10,102,1,10,2L
-1.0,True,5314,10,102,1,10,2L
-1.2,True,5314,10,102,1,10,2L
-1.4,True,5422,10,102,1,10,2L
-1.6,True,5515,10,102,1,10,2L
-1.8,True,5540,10,102,1,10,2L
-2.0,True,5593,10,102,1,10,2L
-2.2,True,5593,10,102,1,10,2L
-2.4,True,5593,10,102,1,10,2L
-2.6,True,5737,10,102,1,10,2L
-2.8,True,5790,10,102,1,10,2L
-3.0,True,5795,10,102,1,10,2L
-3.2,True,5795,10,102,1,10,2L
-3.4,True,5896,10,102,1,10,2L
-3.6,True,5896,10,102,1,10,2L
-3.8,True,5979,10,102,1,10,2L
-4.0,True,5982,10,102,1,10,2L
-4.2,True,6105,10,102,1,10,2L
-4.4,True,6112,10,102,1,10,2L
-4.6,True,6139,10,102,1,10,2L
-4.8,True,6185,10,102,1,10,2L
-5.0,True,6258,10,102,1,10,2L
-5.2,True,6258,10,102,1,10,2L
-5.4,True,6258,10,102,1,10,2L
-5.6,True,6348,10,102,1,10,2L
-5.8,True,6392,10,102,1,10,2L
-6.0,True,6400,10,102,1,10,2L
-6.2,True,6468,10,102,1,10,2L
-6.4,True,6492,10,102,1,10,2L
-6.6,True,6498,10,102,1,10,2L
-6.8,True,6498,10,102,1,10,2L
-7.0,True,6644,10,102,1,10,2L
-7.2,True,6644,10,102,1,10,2L
-7.4,True,6668,10,102,1,10,2L
-7.6,True,6771,10,102,1,10,2L
-7.8,True,6844,10,102,1,10,2L
-8.0,True,6887,10,102,1,10,2L
2.0,True,2525,10,103,1,10,2L
1.8,True,2689,10,103,1,10,2L
1.6,True,3034,10,103,1,10,2L
1.4,True,3246,10,103,1,10,2L
1.2,True,3499,10,103,1,10,2L
1.0,True,3604,10,103,1,10,2L
0.8,True,3646,10,103,1,10,2L
0.6,True,3809,10,103,1,10,2L
0.4,True,3809,10,103,1,10,2L
0.2,True,3874,10,103,1,10,2L
0.0,True,4042,10,103,1,10,2L
-0.2,True,4073,10,103,1,10,2L
-0.4,True,5248,10,103,1,10,2L
-0.6,True,5261,10,103,1,10,2L
-0.8,True,5341,10,103,1,10,2L
-1.0,True,5373,10,103,1,10,2L
-1.2,True,5373,10,103,1,10,2L
-1.4,True,5534,10,103,1,10,2L
-1.6,True,5589,10,103,1,10,2L
-1.8,True,5602,10,103,1,10,2L
-2.0,True,5715,10,103,1,10,2L
-2.2,True,5803,10,103,1,10,2L
-2.4,True,5823,10,103,1,10,2L
-2.6,True,5843,10,103,1,10,2L
-2.8,True,5849,10,103,1,10,2L
-3.0,True,5886,10,103,1,10,2L
-3.2,True,5922,10,103,1,10,2L
-3.4,True,5946,10,103,1,10,2L
-3.6,True,6065,10,103,1,10,2L
-3.8,True,6096,10,103,1,10,2L
-4.0,True,6101,10,103,1,10,2L
-4.2,True,6101,10,103,1,10,2L
-4.4,True,6212,10,103,1,10,2L
-4.6,True,6267,10,103,1,10,2L
-4.8,True,6267,10,103,1,10,2L
-5.0,True,6330,10,103,1,10,2L
-5.2,True,6330,10,103,1,10,2L
-5.4,True,6434,10,103,1,10,2L
-5.6,True,6508,10,103,1,10,2L
-5.8,True,6512,10,103,1,10,2L
-6.0,True,6603,10,103,1,10,2L
-6.2,True,6625,10,103,1,10,2L
-6.4,True,6625,10,103,1,10,2L
-6.6,True,6625,10,103,1,10,2L
-6.8,True,6625,10,103,1,10,2L
-7.0,True,6806,10,103,1,10,2L
-7.2,True,6806,10,103,1,10,2L
-7.4,True,6908,10,103,1,10,2L
-7.6,True,6936,10,103,1,10,2L
-7.8,True,6936,10,103,1,10,2L
-8.0,True,7039,10,103,1,10,2L
2.0,True,3365,10,104,1,10,2L
1.8,True,4339,10,104,1,10,2L
1.6,True,4448,10,104,1,10,2L
1.4,True,4666,10,104,1,10,2L
1.2,True,5051,10,104,1,10,2L
1.0,True,5178,10,104,1,10,2L
0.8,True,5193,10,104,1,10,2L
0.6,True,5231,10,104,1,10,2L
0.4,True,5416,10,104,1,10,2L
0.2,True,5439,10,104,1,10,2L
