log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,2,3,101,1,2,2L
1.8,True,2,3,101,1,2,2L
1.6,True,2,3,101,1,2,2L
1.4,True,6,3,101,1,2,2L
1.2,True,47,3,101,1,2,2L
1.0,True,57,3,101,1,2,2L
0.8,True,57,3,101,1,2,2L
0.6,True,57,3,101,1,2,2L
0.4,True,57,3,101,1,2,2L
0.2,True,184,3,101,1,2,2L
0.0,False,1080,3,101,1,2,2L
-0.2,False,1080,3,101,1,2,2L
-0.4,False,1080,3,101,1,2,2L
-0.6,False,1080,3,101,1,2,2L
-0.8,False,1080,3,101,1,2,2L
-1.0,False,1080,3,101,1,2,2L
-1.2,False,1080,3,101,1,2,2L
-1.4,False,1080,3,101,1,2,2L
-1.6,False,1080,3,101,1,2,2L
-1.8,False,1080,3,101,1,2,2L
-2.0,False,1080,3,101,1,2,2L
-2.2,False,1080,3,101,1,2,2L
-2.4,False,1080,3,101,1,2,2L
-2.6,False,1080,3,101,1,2,2L
-2.8,False,1080,3,101,1,2,2L
-3.0,False,1080,3,101,1,2,2L
-3.2,False,1080,3,101,1,2,2L
-3.4,False,1080,3,101,1,2,2L
-3.6,False,1080,3,101,1,2,2L
-3.8,False,1080,3,101,1,2,2L
-4.0,False,1080,3,101,1,2,2L
-4.2,False,1080,3,101,1,2,2L
-4.4,False,1080,3,101,1,2,2L
-4.6,False,1080,3,101,1,2,2L
-4.8,False,1080,3,101,1,2,2L
-5.0,False,1080,3,101,1,2,2L
-5.2,False,1080,3,101,1,2,2L
-5.4,False,1080,3,101,1,2,2L
-5.6,False,1080,3,101,1,2,2L
-5.8,False,1080,3,101,1,2,2L
-6.0,False,1080,3,101,1,2,2L
-6.2,False,1080,3,101,1,2,2L
-6.4,False,1080,3,101,1,2,2L
-6.6,False,1080,3,101,1,2,2L
-6.8,False,1080,3,101,1,2,2L
-7.0,False,1080,3,101,1,2,2L
-7.2,False,1080,3,101,1,2,2L
-7.4,False,1080,3,101,1,2,2L
-7.6,False,1080,3,101,1,2,2L
-7.8,False,1080,3,101,1,2,2L
-8.0,False,1080,3,101,1,2,2L
2.0,True,2,3,102,1,2,2L
1.8,True,2,3,102,1,2,2L
1.6,True,3,3,102,1,2,2L
1.4,True,4,3,102,1,2,2L
1.2,True,4,3,102,1,2,2L
1.0,True,83,3,102,1,2,2L
0.8,True,83,3,102,1,2,2L
0.6,True,99,3,102,1,2,2L
0.4,True,99,3,102,1,2,2L
0.2,True,99,3,102,1,2,2L
0.0,True,99,3,102,1,2,2L
-0.2,True,245,3,102,1,2,2L
-0.4,True,245,3,102,1,2,2L
-0.6,True,245,3,102,1,2,2L
-0.8,True,339,3,102,1,2,2L
-1.0,True,369,3,102,1,2,2L
-1.2,True,369,3,102,1,2,2L
-1.4,True,369,3,102,1,2,2L
-1.6,True,369,3,102,1,2,2L
-1.8,True,369,3,102,1,2,2L
-2.0,True,369,3,102,1,2,2L
-2.2,True,369,3,102,1,2,2L
-2.4,True,412,3,102,1,2,2L
-2.6,True,412,3,102,1,2,2L
-2.8,True,412,3,102,1,2,2L
-3.0,True,412,3,102,1,2,2L
-3.2,True,412,3,102,1,2,2L
-3.4,True,492,3,102,1,2,2L
-3.6,True,509,3,102,1,2,2L
-3.8,True,509,3,102,1,2,2L
-4.0,True,509,3,102,1,2,2L
-4.2,True,509,3,102,1,2,2L
-4.4,True,517,3,102,1,2,2L
-4.6,True,567,3,102,1,2,2L
-4.8,True,567,3,102,1,2,2L
-5.0,True,567,3,102,1,2,2L
-5.2,True,567,3,102,1,2,2L
-5.4,True,567,3,102,1,2,2L
-5.6,True,567,3,102,1,2,2L
-5.8,True,567,3,102,1,2,2L
-6.0,True,567,3,102,1,2,2L
-6.2,True,593,3,102,1,2,2L
-6.4,True,629,3,102,1,2,2L
-6.6,True,629,3,102,1,2,2L
-6.8,True,629,3,102,1,2,2L
-7.0,True,643,3,102,1,2,2L
-7.2,True,664,3,102,1,2,2L
-7.4,True,664,3,102,1,2,2L
-7.6,True,664,3,102,1,2,2L
-7.8,True,708,3,102,1,2,2L
-8.0,True,738,3,102,1,2,2L
2.0,True,2,3,103,1,2,2L
1.8,True,3,3,103,1,2,2L
1.6,True,12,3,103,1,2,2L
1.4,True,14,3,103,1,2,2L
1.2,True,34,3,103,1,2,2L
1.0,True,41,3,103,1,2,2L
0.8,True,88,3,103,1,2,2L
0.6,True,88,3,103,1,2,2L
