log10_target,solved,evaluations,fid,iid,rep,dim,param_id
2.0,True,1,1,101,1,2,32L
1.8,True,1,1,101,1,2,32L
1.6,True,1,1,101,1,2,32L
1.4,True,3,1,101,1,2,32L
1.2,True,12,1,101,1,2,32L
1.0,True,12,1,101,1,2,32L
0.8,True,65,1,101,1,2,32L
0.6,True,100,1,101,1,2,32L
0.4,True,100,1,101,1,2,32L
0.2,True,100,1,101,1,2,32L
0.0,True,233,1,101,1,2,32L
-0.2,True,233,1,101,1,2,32L
-0.4,True,233,1,101,1,2,32L
-0.6,True,414,1,101,1,2,32L
-0.8,True,414,1,101,1,2,32L
-1.0,True,414,1,101,1,2,32L
-1.2,True,414,1,101,1,2,32L
-1.4,True,414,1,101,1,2,32L
-1.6,True,414,1,101,1,2,32L
-1.8,True,414,1,101,1,2,32L
-2.0,True,414,1,101,1,2,32L
-2.2,True,414,1,101,1,2,32L
-2.4,True,687,1,101,1,2,32L
-2.6,True,994,1,101,1,2,32L
-2.8,True,994,1,101,1,2,32L
-3.0,True,994,1,101,1,2,32L
-3.2,True,1011,1,101,1,2,32L
-3.4,True,1011,1,101,1,2,32L
-3.6,True,1065,1,101,1,2,32L
-3.8,True,1182,1,101,1,2,32L
-4.0,True,1182,1,101,1,2,32L
-4.2,True,1182,1,101,1,2,32L
-4.4,True,1373,1,101,1,2,32L
-4.6,True,1373,1,101,1,2,32L
-4.8,True,1492,1,101,1,2,32L
-5.0,True,1555,1,101,1,2,32L
-5.2,True,1626,1,101,1,2,32L
-5.4,True,1626,1,101,1,2,32L
-5.6,True,1700,1,101,1,2,32L
-5.8,True,1700,1,101,1,2,32L
-6.0,True,1771,1,101,1,2,32L
-6.2,True,1849,1,101,1,2,32L
-6.4,True,1849,1,101,1,2,32L
-6.6,True,1849,1,101,1,2,32L
-6.8,True,1849,1,101,1,2,32L
-7.0,True,1849,1,101,1,2,32L
-7.2,True,1849,1,101,1,2,32L
-7.4,True,1849,1,101,1,2,32L
-7.6,True,1997,1,101,1,2,32L
-7.8,True,1997,1,101,1,2,32L
-8.0,True,1997,1,101,1,2,32L
2.0,True,1,1,102,1,2,32L
1.8,True,1,1,102,1,2,32L
